Customer_id,answered,age,Gender,children,distance,pets
101860,0,1,0,0,2,1
134780,0,2,0,0,3,0
158920,0,2,0,0,3,1
177870,0,3,0,0,2,0
202420,0,3,0,0,2,0
263410,0,1,0,0,2,1
120,0,2,0,0,2,0
220,0,2,0,0,2,1
280,0,2,0,0,3,0
3710,0,2,0,0,3,0
5980,0,1,0,0,3,0
6080,0,1,0,0,3,1
6830,0,2,0,0,3,0
7450,0,3,0,0,3,0
7830,0,3,0,0,2,1
8990,0,1,0,0,2,0
9940,0,2,0,0,2,0
10400,0,3,0,0,3,0
11560,0,3,0,0,3,0
11780,0,3,0,0,3,1
12110,0,1,0,0,3,0
12640,0,1,0,0,2,1
12920,0,1,0,0,2,0
14490,0,1,0,0,2,1
15200,0,1,0,0,3,1
17050,0,1,0,0,3,1
17520,0,1,0,0,3,0
18960,0,1,0,0,3,0
19440,0,3,0,0,3,1
19720,0,1,0,0,3,0
20110,0,2,0,0,3,0
21150,0,2,0,0,3,0
24880,0,2,0,0,3,1
27250,0,2,0,0,2,0
29810,0,1,0,0,2,1
31600,0,1,0,0,2,0
32740,0,2,0,0,2,0
34310,0,3,0,0,3,1
35170,0,3,0,0,3,0
35370,0,1,0,0,2,1
38450,0,2,0,0,2,0
39890,0,3,0,0,2,0
40540,0,3,0,0,2,0
42220,0,3,0,0,2,1
43100,0,1,0,0,3,0
43880,0,1,0,0,3,0
47500,0,3,0,0,3,1
47970,0,1,0,0,3,0
48350,0,2,0,0,3,0
48940,0,2,0,0,3,0
49020,0,2,0,0,2,0
51400,0,2,0,0,2,1
51920,0,1,0,0,2,0
52010,0,1,0,0,3,1
53140,0,2,0,0,3,0
53240,0,3,0,0,3,1
53270,0,3,0,0,3,0
53380,0,1,0,0,2,0
53790,0,2,0,0,2,0
54310,0,3,0,0,2,1
54520,0,3,0,0,3,0
55210,0,2,0,0,2,1
56030,0,2,0,0,2,0
56180,0,2,0,0,3,1
56410,0,2,0,0,3,0
57180,0,1,0,0,3,0
57570,0,1,0,0,3,0
57960,0,2,0,0,3,0
58540,0,3,0,0,3,1
58850,0,2,0,0,3,1
59320,0,1,0,0,3,1
59960,0,1,0,0,3,0
60310,0,3,0,0,3,0
60410,0,1,0,0,3,1
60940,0,3,0,0,2,0
61000,0,2,0,0,2,0
61210,0,1,0,0,2,0
62970,0,1,0,0,2,1
63170,0,2,0,0,3,0
63290,0,2,0,0,3,1
63340,0,3,0,0,2,0
63450,0,3,0,0,2,0
63820,0,1,0,0,2,1
63890,0,2,0,0,2,0
64180,0,2,0,0,2,1
64760,0,2,0,0,3,0
64800,0,2,0,0,3,0
64990,0,1,0,0,3,0
65000,0,1,0,0,3,1
65450,0,2,0,0,3,0
65470,0,3,0,0,3,0
65860,0,3,0,0,2,1
65980,0,1,0,0,2,0
66430,0,2,0,0,2,0
66700,0,3,0,0,3,0
66970,0,3,0,0,3,0
67250,0,3,0,0,3,1
68160,0,1,0,0,3,0
69040,0,1,0,0,2,1
69130,0,1,0,0,2,0
69600,0,1,0,0,2,1
69630,0,1,0,0,3,1
69870,0,1,0,0,3,1
70080,0,1,0,0,3,0
70100,0,1,0,0,3,0
70380,0,3,1,0,3,1
70920,0,1,1,1,3,0
71020,0,2,1,0,3,0
71040,0,2,1,1,3,0
71090,0,2,1,1,3,1
71850,0,2,1,1,2,0
72210,0,1,0,0,2,1
72230,0,1,1,1,2,0
72610,0,2,1,1,2,0
73120,0,3,1,0,3,1
73250,0,3,0,0,3,0
73610,0,1,0,0,2,1
73800,0,2,0,0,2,0
73930,0,3,0,0,2,0
73940,0,3,0,0,2,0
74230,0,3,0,0,2,1
74480,0,1,0,0,3,0
74540,0,1,0,0,3,0
74580,0,3,0,0,3,1
74880,0,1,0,0,3,0
75060,0,2,0,0,3,0
75400,0,2,0,0,3,0
75680,0,2,0,0,2,0
76480,0,2,0,0,2,1
76900,0,1,0,0,2,0
76930,0,1,0,0,3,1
76940,0,2,0,0,3,0
76970,0,3,0,0,3,1
77220,0,3,0,0,3,0
77260,0,1,0,0,2,0
77720,0,2,0,0,2,0
78050,0,3,0,0,2,1
78110,0,3,0,0,3,0
78240,0,2,0,0,2,1
78980,0,2,0,0,2,0
79000,0,2,0,0,3,1
79020,0,2,0,0,3,0
79610,0,1,0,0,3,0
79710,0,1,0,0,3,0
80650,0,2,0,0,3,0
80970,0,3,0,0,3,1
81010,0,2,0,0,3,1
81460,0,1,0,0,3,1
81960,0,1,0,0,3,0
82070,0,3,0,0,3,0
83410,0,1,0,0,3,1
84690,0,3,0,0,2,0
84850,0,2,0,0,2,0
85000,0,1,0,0,2,0
85440,0,1,0,0,2,1
85470,0,2,0,0,3,0
85600,0,2,0,0,3,1
85680,0,3,0,0,2,0
86130,0,3,0,0,2,0
86210,0,1,0,0,2,1
86310,0,2,0,0,2,0
86610,0,2,0,0,2,1
86650,0,2,0,0,3,0
86820,0,2,0,0,3,0
87270,0,1,0,0,3,0
87320,0,1,0,0,3,1
87340,0,2,0,0,3,0
87480,0,3,0,0,3,0
88760,0,3,0,0,2,1
89030,0,1,0,0,2,0
89820,0,2,0,0,2,0
90910,0,3,0,0,3,0
91610,0,3,0,0,3,0
92080,0,3,0,0,3,1
92400,0,1,0,0,3,0
92470,0,1,0,0,2,1
93010,0,1,0,0,2,0
93360,0,1,0,0,2,1
93450,0,1,0,0,3,1
93910,0,1,0,0,3,1
93940,0,1,0,0,3,0
94400,0,1,0,0,3,0
94510,0,3,0,0,3,1
94520,0,1,0,0,3,0
94920,0,2,0,0,3,0
94950,0,2,0,0,3,0
94980,0,2,0,0,3,1
95280,0,2,0,0,2,0
95460,0,1,0,0,2,1
95480,0,1,0,0,2,0
95570,0,2,0,0,2,0
95860,0,3,0,0,3,1
96010,0,3,0,0,3,0
96040,0,1,0,0,2,1
96450,0,2,0,0,2,0
96970,0,3,0,0,2,0
97180,0,3,0,0,2,0
97500,0,3,0,0,2,1
97720,0,1,0,0,3,0
97790,0,1,0,0,3,0
98270,0,3,0,0,3,1
98440,0,1,0,0,3,0
98500,0,2,0,0,3,0
98530,0,2,0,0,3,0
98700,0,2,0,0,2,0
99170,0,2,0,0,2,1
99560,0,1,0,0,2,0
99810,0,1,0,0,3,1
100040,0,2,0,0,3,0
100450,0,3,0,0,3,1
100960,0,3,0,0,3,0
101040,0,1,0,0,2,0
101120,0,2,0,0,2,0
101140,0,3,0,0,2,1
101210,0,3,0,0,3,0
101330,0,2,0,0,2,1
101920,0,2,0,0,2,0
102100,0,2,0,0,3,1
102510,0,2,0,0,3,0
102550,0,1,0,0,3,0
102960,0,1,0,0,3,0
103010,0,2,0,0,3,0
103160,0,3,0,0,3,1
103280,0,2,0,0,3,1
103310,0,1,0,0,3,1
103520,0,1,0,0,3,0
103790,0,3,0,0,3,0
104250,0,1,0,0,3,1
105080,0,3,0,0,2,0
105910,0,2,0,0,2,0
106610,0,1,0,0,2,0
107660,0,1,0,0,2,1
107820,0,2,0,0,3,0
108180,0,2,0,0,3,1
108470,0,3,0,0,2,0
109190,0,3,0,0,2,0
109670,0,1,0,0,2,1
109910,0,2,0,0,2,0
110260,0,2,0,0,2,1
110330,0,2,0,0,3,0
110810,0,2,0,0,3,0
110820,0,1,0,0,3,0
110830,0,1,0,0,3,1
110840,0,2,0,0,3,0
111100,0,3,0,0,3,0
111140,0,3,0,0,2,1
111310,0,1,0,0,2,0
111370,0,2,0,0,2,0
111760,0,3,0,0,3,0
112720,0,3,0,0,3,0
112990,0,3,0,0,3,1
113120,0,1,0,0,3,0
113200,0,1,0,0,2,1
113260,0,1,0,0,2,0
113500,0,1,0,0,2,1
113790,0,1,0,0,3,1
113860,0,1,0,0,3,1
114260,0,1,0,0,3,0
114320,0,1,0,0,3,0
114670,0,3,0,0,3,1
115030,0,1,0,0,3,0
115190,0,2,0,0,3,0
115540,0,2,0,0,3,0
115780,0,2,0,0,3,1
115840,0,2,0,0,2,0
115980,0,1,0,0,2,1
116070,0,1,0,0,2,0
116320,0,2,0,0,2,0
116470,0,3,0,0,3,1
116530,0,3,0,0,3,0
116710,0,1,0,0,2,1
116790,0,2,0,0,2,0
116830,0,3,0,0,2,0
116860,0,3,0,0,2,0
116980,0,3,0,0,2,1
117140,0,1,0,0,3,0
117250,0,1,0,0,3,0
117270,0,3,0,0,3,1
117350,0,1,0,0,3,0
117400,0,2,0,0,3,0
117480,0,2,0,0,3,0
117790,0,2,0,0,2,0
117800,0,2,0,0,2,1
117900,0,1,0,0,2,0
117970,0,1,0,0,3,1
117980,0,2,0,0,3,0
118150,0,3,0,0,3,1
118190,0,3,0,0,3,0
118390,0,1,0,0,2,0
118470,0,2,0,0,2,0
118500,0,3,0,0,2,1
118530,0,3,0,0,3,0
118610,0,2,0,0,2,1
118660,0,2,0,0,2,0
118850,0,2,0,0,3,1
119010,0,2,0,0,3,0
119040,0,1,0,0,3,0
119060,0,1,0,0,3,0
119080,0,2,0,0,3,0
119170,0,3,0,0,3,1
119210,0,2,0,0,3,1
119270,0,1,0,0,3,1
119290,0,1,0,0,3,0
119340,0,3,0,0,3,0
119450,0,1,0,0,3,1
119460,0,3,0,0,2,0
119480,0,2,0,0,2,0
119530,0,1,0,0,2,0
119750,0,1,0,0,2,1
119940,0,2,0,0,3,0
119950,0,2,0,0,3,1
120020,0,3,0,0,2,0
120030,0,3,0,0,2,0
120050,0,1,0,0,2,1
120060,0,2,0,0,2,0
120070,0,2,0,0,2,1
120100,0,2,0,0,3,0
120160,0,2,0,0,3,0
120170,0,1,0,0,3,0
120190,0,1,0,0,3,1
120280,0,2,0,0,3,0
120290,0,3,0,0,3,0
120390,0,3,0,0,2,1
120420,0,1,0,0,2,0
120430,0,2,0,0,2,0
120530,0,3,0,0,3,0
120550,0,3,0,0,3,0
120570,0,3,0,0,3,1
120580,0,1,0,0,3,0
120640,0,1,0,0,2,1
120650,0,1,0,0,2,0
120720,0,1,0,0,2,1
120760,0,1,0,0,3,1
120850,0,1,0,0,3,1
120890,0,1,0,0,3,0
120930,0,1,0,0,3,0
121150,0,3,0,0,3,1
121250,0,1,0,0,3,0
121540,0,2,0,0,3,0
121810,0,2,0,0,3,0
121850,0,2,0,0,3,1
121970,0,2,0,0,2,0
122020,0,1,0,0,2,1
122230,0,1,0,0,2,0
122760,0,2,0,0,2,0
122780,0,3,0,0,3,1
122810,0,3,0,0,3,0
122970,0,1,0,0,2,1
123000,0,2,0,0,2,0
123090,0,3,0,0,2,0
123110,0,3,0,0,2,0
123150,0,3,0,0,2,1
123350,0,1,0,0,3,0
123530,0,1,0,0,3,0
123590,0,3,0,0,3,1
123650,0,1,0,0,3,0
123970,0,2,0,0,3,0
124210,0,2,0,0,3,0
124260,0,2,0,0,2,0
124360,0,2,0,0,2,1
124370,0,1,0,0,2,0
124550,0,1,0,0,3,1
124570,0,2,0,0,3,0
124680,0,3,0,0,3,1
124780,0,3,0,0,3,0
124840,0,1,0,0,2,0
124960,0,2,0,0,2,0
124980,0,3,0,0,2,1
125000,0,3,0,0,3,0
125570,0,2,0,0,2,1
125580,0,2,0,0,2,0
125620,0,2,0,0,3,1
125850,0,2,0,0,3,0
125900,0,1,0,0,3,0
125940,0,1,0,0,3,0
126190,0,2,0,0,3,0
126550,0,3,0,0,3,1
126670,0,2,0,0,3,1
126690,0,1,0,0,3,1
127190,0,1,0,0,3,0
127250,0,3,0,0,3,0
127270,0,1,0,0,3,1
127370,0,3,0,0,2,0
127440,0,2,0,0,2,0
127470,0,1,0,0,2,0
127630,0,1,0,0,2,1
127880,0,2,0,0,3,0
128000,0,2,0,0,3,1
128180,0,3,0,0,2,0
128280,0,3,0,0,2,0
128390,0,1,0,0,2,1
128460,0,2,0,0,2,0
128700,0,2,0,0,2,1
128710,0,2,0,0,3,0
128830,0,2,0,0,3,0
128890,0,1,0,0,3,0
129140,0,1,0,0,3,1
129150,0,2,0,0,3,0
129470,0,3,0,0,3,0
129870,0,3,0,0,2,1
129880,0,1,0,0,2,0
129900,0,2,0,0,2,0
129940,0,3,0,0,3,0
130020,0,3,0,0,3,0
130270,0,3,0,0,3,1
130350,0,1,0,0,3,0
130370,0,1,0,0,2,1
130430,0,1,0,0,2,0
130730,0,1,0,0,2,1
130740,0,1,0,0,3,1
130790,0,1,0,0,3,1
130870,0,1,0,0,3,0
131650,0,1,0,0,3,0
132040,0,3,0,0,3,1
132080,0,1,0,0,3,0
132170,0,2,0,0,3,0
132430,0,2,0,0,3,0
132460,0,2,0,0,3,1
132500,0,2,0,0,2,0
132640,0,1,0,0,2,1
132700,0,1,0,0,2,0
132710,0,2,0,0,2,0
132980,0,3,0,0,3,1
133050,0,3,0,0,3,0
133180,0,1,0,0,2,1
133270,0,2,0,0,2,0
133350,0,3,0,0,2,0
133460,0,3,0,0,2,0
133510,0,3,0,0,2,1
133550,0,1,0,0,3,0
133560,0,1,0,0,3,0
133630,0,3,0,0,3,1
133640,0,1,0,0,3,0
133660,0,2,0,0,3,0
133700,0,2,0,0,3,0
133730,0,2,0,0,2,0
133760,0,2,0,0,2,1
133860,0,1,0,0,2,0
133950,0,1,0,0,3,1
134050,0,2,0,0,3,0
134320,0,3,0,0,3,1
134660,0,3,0,0,3,0
134750,0,1,0,0,2,0
134850,0,2,0,0,2,0
134890,0,3,0,0,2,1
134990,0,3,0,0,3,0
135030,0,2,0,0,2,1
135130,0,2,0,0,2,0
135140,0,2,0,0,3,1
135150,0,2,0,0,3,0
135250,0,1,0,0,3,0
135260,0,1,0,0,3,0
135380,0,2,0,0,3,0
135410,0,3,0,0,3,1
135480,0,2,0,0,3,1
135590,0,1,0,0,3,1
135710,0,1,0,0,3,0
135800,0,3,0,0,3,0
136240,0,1,0,0,3,1
136320,0,3,0,0,2,0
136390,0,2,0,0,2,0
136430,0,1,0,0,2,0
136450,0,1,0,0,2,1
136580,0,2,0,0,3,0
136590,0,2,0,0,3,1
136610,0,3,0,0,2,0
136720,0,3,0,0,2,0
136830,0,1,0,0,2,1
136850,0,2,0,0,2,0
136880,0,2,0,0,2,1
136890,0,2,0,0,3,0
136970,0,2,0,0,3,0
137000,0,1,0,0,3,0
137010,0,1,0,0,3,1
137160,0,2,0,0,3,0
137250,0,3,0,0,3,0
137290,0,3,0,0,2,1
137340,0,1,0,0,2,0
137400,0,2,0,0,2,0
137740,0,3,0,0,3,0
137750,0,3,0,0,3,0
138080,0,3,0,0,3,1
138090,0,1,0,0,3,0
138160,0,1,0,0,2,1
138540,0,1,0,0,2,0
138610,0,1,0,0,2,1
138660,0,1,0,0,3,1
138880,0,1,0,0,3,1
139660,0,1,0,0,3,0
139870,0,1,0,0,3,0
140020,0,3,0,0,3,1
140030,0,1,0,0,3,0
140050,0,2,0,0,3,0
140290,0,2,0,0,3,0
140390,0,2,0,0,3,1
140520,0,2,0,0,2,0
140560,0,1,0,0,2,1
140630,0,1,0,0,2,0
140960,0,2,0,0,2,0
140990,0,3,0,0,3,1
141090,0,3,0,0,3,0
141140,0,1,0,0,2,1
141160,0,2,0,0,2,0
141290,0,3,0,0,2,0
141520,0,3,0,0,2,0
141700,0,3,0,0,2,1
142050,0,1,0,0,3,0
142120,0,1,0,0,3,0
142290,0,3,0,0,3,1
142400,0,1,0,0,3,0
142420,0,2,0,0,3,0
142460,0,2,0,0,3,0
142530,0,2,0,0,2,0
142630,0,2,0,0,2,1
142710,0,1,0,0,2,0
142730,0,1,0,0,3,1
142740,0,2,0,0,3,0
142760,0,3,0,0,3,1
142970,0,3,0,0,3,0
143270,0,1,0,0,2,0
143410,0,2,0,0,2,0
143550,0,3,0,0,2,1
143710,0,3,0,0,3,0
143730,0,2,0,0,2,1
143850,0,2,0,0,2,1
143870,0,2,0,0,2,0
143990,0,2,0,0,3,1
144020,0,2,0,0,3,0
144080,0,1,0,0,3,0
144120,0,1,0,0,3,0
144250,0,2,0,0,3,0
144260,0,3,0,0,3,1
144280,0,2,0,0,3,1
144340,0,1,0,0,3,1
144480,0,1,0,0,3,0
144500,0,3,0,0,3,0
144550,0,1,0,0,3,1
144580,0,3,0,0,2,0
144860,0,2,0,0,2,0
144880,0,1,0,0,2,0
145010,0,1,0,0,2,1
145110,0,2,0,0,3,0
145150,0,2,0,0,3,1
145490,0,3,0,0,2,0
145500,0,3,0,0,2,0
146210,0,1,0,0,2,1
146250,0,2,0,0,2,0
146330,0,2,0,0,2,1
146540,0,2,0,0,3,0
146640,0,2,0,0,3,0
146800,0,1,0,0,3,0
147010,0,1,0,0,3,1
147210,0,2,0,0,3,0
147260,0,3,0,0,3,0
147660,0,3,0,0,2,1
147920,0,1,0,0,2,0
147990,0,2,0,0,2,0
148130,0,3,0,0,3,0
148140,0,3,0,0,3,0
148180,0,3,0,0,3,1
148390,0,1,0,0,3,0
148460,0,1,0,0,2,1
148710,0,1,0,0,2,0
148790,0,1,0,0,2,1
148810,0,1,0,0,3,1
148960,0,1,0,0,3,1
149020,0,1,0,0,3,0
149330,0,1,0,0,3,0
149530,0,3,0,0,3,1
149740,0,1,0,0,3,0
149880,0,2,0,0,3,0
149960,0,2,0,0,3,0
150120,0,2,0,0,3,1
150160,0,2,0,0,2,0
150190,0,1,0,0,2,1
150270,0,1,0,0,2,0
150420,0,2,0,0,2,0
150570,0,3,0,0,3,1
150650,0,3,0,0,3,0
151010,0,1,0,0,2,1
151020,0,2,0,0,2,0
151030,0,3,0,0,2,0
151060,0,3,0,0,2,0
151190,0,3,0,0,2,1
151220,0,1,0,0,3,0
151780,0,1,0,0,3,0
152930,0,3,0,0,3,1
153010,0,1,0,0,3,0
153140,0,2,0,0,3,0
153350,0,2,0,0,3,0
153480,0,2,0,0,2,0
153510,0,2,0,0,2,1
153620,0,1,0,0,2,0
153710,0,1,0,0,3,1
153860,0,2,0,0,3,0
153890,0,3,0,0,3,1
154180,0,3,0,0,3,0
154300,0,1,0,0,2,0
154440,0,2,0,0,2,0
154450,0,3,0,0,2,1
154520,0,3,0,0,3,0
154630,0,2,0,0,2,1
154680,0,2,0,0,2,0
154710,0,2,0,0,3,1
154920,0,2,0,0,3,0
154980,0,1,0,0,3,0
155090,0,1,0,0,3,0
155320,0,2,0,0,3,0
155540,0,3,0,0,3,1
155560,0,2,0,0,3,1
155580,0,1,0,0,3,1
155770,0,1,0,0,3,0
156060,0,3,0,0,3,0
156070,0,1,0,0,3,1
156310,0,3,0,0,2,0
156370,0,2,1,0,2,0
156480,0,1,1,0,2,0
157110,0,1,1,0,2,1
157290,0,2,0,1,3,0
157310,0,2,1,0,3,1
157560,0,3,0,0,2,0
157740,0,3,0,1,2,0
157820,0,1,0,1,2,1
157840,0,2,0,1,2,0
158000,0,2,1,0,2,1
158030,0,2,1,1,3,0
158130,0,2,1,1,3,0
158140,0,1,0,1,3,0
158180,0,1,1,1,3,1
158460,0,2,1,0,3,0
158600,0,3,1,1,3,0
158620,0,3,0,1,2,1
159070,0,1,1,0,2,0
159420,0,2,0,0,2,0
159840,0,3,0,0,3,0
160060,0,3,0,0,3,0
160380,0,3,1,1,3,1
160460,0,1,0,0,3,0
160540,0,1,0,1,2,1
160560,0,1,1,1,2,0
160630,0,1,1,0,2,1
160650,0,1,0,1,3,1
160670,0,1,1,0,3,1
160680,0,1,1,0,3,0
160810,0,1,1,1,3,0
161270,0,3,1,0,3,1
161710,0,1,1,1,3,0
161720,0,2,1,0,3,0
162080,0,2,1,1,3,0
162160,0,2,1,1,3,1
162220,0,2,1,1,2,0
162320,0,1,0,0,2,1
162610,0,1,1,1,2,0
162700,0,2,1,1,2,0
162860,0,3,1,0,3,1
163290,0,3,0,1,3,0
163540,0,1,1,0,2,1
164300,0,2,1,1,2,0
164480,0,3,0,0,2,0
164720,0,3,0,0,2,0
165870,0,3,0,0,2,1
166020,0,1,0,0,3,0
166030,0,1,0,0,3,0
166040,0,3,0,0,3,1
166060,0,1,0,0,3,0
166090,0,2,0,0,3,0
166150,0,2,0,0,3,0
166160,0,2,0,0,2,0
166230,0,2,0,0,2,1
166300,0,1,0,0,2,0
166380,0,1,0,0,3,1
166430,0,2,0,0,3,0
166440,0,3,0,0,3,1
166500,0,3,0,0,3,0
166530,0,1,0,0,2,0
166560,0,2,0,0,2,0
166830,0,3,0,0,2,1
166880,0,3,0,0,3,0
167160,0,2,0,0,2,1
167460,0,2,0,0,2,0
167990,0,2,0,0,3,1
168190,0,2,0,0,3,0
168670,0,1,1,0,3,0
169030,0,1,1,0,3,0
169440,0,2,0,0,3,0
170440,0,3,0,0,3,1
170590,0,2,0,1,3,1
170840,0,1,1,1,3,1
171120,0,1,0,1,3,0
171150,0,3,1,1,3,0
171190,0,1,1,1,3,1
171200,0,3,0,0,2,0
171230,0,2,1,0,2,0
171260,0,1,1,0,2,0
171420,0,1,1,0,2,1
171640,0,2,0,1,3,0
171660,0,2,1,0,3,1
171780,0,3,0,0,2,0
171810,0,3,0,1,2,0
172020,0,1,0,1,2,1
172030,0,2,0,1,2,0
172040,0,2,1,0,2,1
172080,0,2,1,1,3,0
172420,0,2,1,1,3,0
172450,0,1,0,1,3,0
172640,0,1,1,1,3,1
172860,0,2,1,0,3,0
172870,0,3,1,1,3,0
172930,0,3,0,1,2,1
172950,0,1,1,0,2,0
173080,0,2,0,0,2,0
173280,0,3,0,0,3,0
173730,0,3,0,0,3,0
173930,0,3,1,1,3,1
173940,0,1,0,0,3,0
174010,0,1,0,1,2,1
174080,0,1,1,1,2,0
174620,0,1,1,0,2,1
174630,0,1,0,0,3,1
174650,0,1,0,0,3,1
174660,0,1,0,0,3,0
174970,0,1,0,0,3,0
175060,0,3,0,0,3,1
175090,0,1,0,0,3,0
175220,0,2,0,0,3,0
175380,0,2,0,0,3,0
175390,0,2,0,0,3,1
175410,0,2,0,0,2,0
175530,0,1,0,0,2,1
175640,0,1,0,0,2,0
175910,0,2,0,0,2,0
176000,0,3,0,0,3,1
176190,0,3,0,0,3,0
176210,0,1,0,0,2,1
176300,0,2,0,0,2,0
176480,0,3,0,0,2,0
176960,0,3,0,0,2,0
177100,0,3,0,0,2,1
177340,0,1,0,0,3,0
177480,0,1,0,0,3,0
177690,0,3,0,0,3,1
177810,0,1,0,0,3,0
177980,0,2,0,0,3,0
178010,0,2,0,0,3,0
178110,0,2,0,0,2,0
178610,0,2,0,0,2,1
178770,0,1,0,0,2,0
178850,0,1,0,0,3,1
178900,0,2,0,0,3,0
179040,0,3,0,0,3,1
179160,0,3,0,0,3,0
179170,0,1,0,0,2,0
179400,0,2,0,0,2,0
179510,0,3,0,0,2,1
179590,0,3,0,0,3,0
179620,0,2,0,0,2,1
179650,0,2,0,0,2,0
179850,0,2,0,0,3,1
179860,0,2,0,0,3,0
180000,0,1,0,0,3,0
180090,0,1,0,0,3,0
180170,0,2,0,0,3,0
180400,0,3,0,0,3,1
180460,0,2,0,0,3,1
180480,0,1,0,0,3,1
180650,0,1,0,0,3,0
180970,0,3,0,0,3,0
181030,0,1,0,0,3,1
181200,0,3,0,0,2,0
182020,0,2,0,0,2,0
182090,0,1,0,0,2,0
182200,0,1,0,0,2,1
182230,0,2,0,0,3,0
182270,0,2,0,0,3,1
182420,0,3,0,0,2,0
182520,0,3,0,0,2,0
182660,0,1,0,0,2,1
182810,0,2,0,0,2,0
182870,0,2,0,0,2,1
182890,0,2,0,0,3,0
182950,0,2,0,0,3,0
183000,0,1,0,0,3,0
183040,0,1,0,0,3,1
183060,0,2,0,0,3,0
183100,0,3,0,0,3,0
183140,0,3,0,0,2,1
183190,0,1,0,0,2,0
183530,0,2,0,0,2,0
184260,0,3,0,0,3,0
184270,0,3,0,0,3,0
184660,0,3,0,0,3,1
184950,0,1,0,0,3,0
184980,0,1,0,0,2,1
185320,0,1,0,0,2,0
185760,0,1,0,0,2,1
185830,0,1,0,0,3,1
185870,0,1,0,0,3,1
186100,0,1,0,0,3,0
186230,0,1,0,0,3,0
186470,0,3,0,0,3,1
186630,0,1,0,0,3,0
186700,0,2,0,0,3,0
186760,0,2,0,0,3,0
187400,0,2,0,0,3,1
188110,0,2,0,0,2,0
188470,0,1,0,0,2,1
188720,0,1,0,0,2,0
189590,0,2,0,0,2,0
189660,0,3,0,0,3,1
190090,0,3,0,0,3,0
190330,0,1,0,0,2,1
190820,0,2,0,0,2,0
191570,0,3,0,0,2,0
191730,0,3,0,0,2,0
191800,0,3,0,0,2,1
192250,0,1,0,0,3,0
192380,0,1,0,0,3,0
193000,0,3,0,0,3,1
193080,0,1,0,0,3,0
193260,0,2,0,0,3,0
193500,0,2,0,0,3,0
193530,0,2,0,0,2,0
193660,0,2,0,0,2,1
193740,0,1,0,0,2,0
193860,0,1,0,0,3,1
193870,0,2,0,0,3,0
194250,0,3,0,0,3,1
194280,0,3,0,0,3,0
194290,0,1,0,0,2,0
194540,0,2,0,0,2,0
194670,0,3,0,0,2,1
194680,0,3,0,0,3,0
194690,0,2,0,0,2,1
194780,0,2,0,0,2,0
194800,0,2,0,0,3,1
194820,0,2,0,0,3,0
194840,0,1,0,0,3,0
194940,0,1,0,0,3,0
195110,0,2,0,0,3,0
195180,0,3,0,0,3,1
195200,0,2,0,0,3,1
195340,0,1,0,0,3,1
195350,0,1,0,0,3,0
195510,0,3,0,0,3,0
195790,0,1,0,0,3,1
195800,0,3,0,0,2,0
196110,0,2,0,0,2,0
196130,0,1,0,0,2,0
196220,0,1,0,0,2,1
196370,0,2,0,0,3,0
196410,0,2,0,0,3,1
196470,0,3,0,0,2,0
196920,0,3,0,0,2,0
197020,0,1,0,0,2,1
197540,0,2,0,0,2,0
197550,0,2,0,0,2,1
197780,0,2,0,0,3,0
197840,0,2,0,0,3,0
198200,0,1,0,0,3,0
198210,0,1,0,0,3,1
198230,0,2,0,0,3,0
198690,0,3,0,0,3,0
198870,0,3,0,0,2,1
199050,0,1,0,0,2,0
199080,0,2,0,0,2,0
199390,0,3,0,0,3,0
199430,0,3,0,0,3,0
199490,0,3,0,0,3,1
199660,0,1,0,0,3,0
199720,0,1,0,0,2,1
200390,0,1,0,0,2,0
200400,0,1,0,0,2,1
200600,0,1,0,0,3,1
200680,0,1,0,0,3,1
200970,0,1,0,0,3,0
201130,0,1,0,0,3,0
201180,0,3,0,0,3,1
201300,0,1,0,0,3,0
201410,0,2,0,0,3,0
201740,0,2,0,0,3,0
201840,0,2,0,0,3,1
201850,0,2,0,0,2,0
202360,0,1,0,0,2,1
202430,0,1,0,0,2,0
203060,0,2,0,0,2,0
203220,0,3,0,0,3,1
203330,0,3,0,0,3,0
203360,0,1,0,0,2,1
203390,0,2,0,0,2,0
203530,0,3,0,0,2,0
204070,0,3,0,0,2,0
204120,0,3,0,0,2,1
204250,0,1,0,0,3,0
204290,0,1,0,0,3,0
204590,0,3,0,0,3,1
204790,0,1,0,0,3,0
205250,0,2,0,0,3,0
205310,0,2,0,0,3,0
205460,0,2,0,0,2,0
205470,0,2,0,0,2,1
205510,0,1,0,0,2,0
205550,0,1,0,0,3,1
205860,0,2,0,0,3,0
205870,0,3,0,0,3,1
206060,0,3,0,0,3,0
206300,0,1,0,0,2,0
206420,0,2,0,0,2,0
206520,0,3,0,0,2,1
207150,0,3,0,0,3,0
207350,0,2,0,0,2,1
207360,0,2,0,0,2,0
207660,0,2,0,0,3,1
207750,0,2,0,0,3,0
207860,0,1,0,0,3,0
207980,0,1,0,0,3,0
208190,0,2,0,0,3,0
208200,0,3,0,0,3,1
208680,0,2,0,0,3,1
208820,0,1,0,0,3,1
208970,0,1,0,0,3,0
208980,0,3,0,0,3,0
209060,0,1,0,0,3,1
209300,0,3,0,0,2,0
209860,0,2,0,0,2,0
209900,0,1,0,0,2,0
210120,0,1,0,0,2,1
210260,0,2,0,0,3,0
210750,0,2,0,0,3,1
211190,0,3,0,0,2,0
211260,0,3,0,0,2,0
211650,0,1,0,0,2,1
211760,0,2,0,0,2,0
